-178.27,35.325,231.01,0.36374,0.66656,0.58767,0.27935,-0.033213,0.0077523,-0.0069993,0.99939,-0.019736,-0.016831,-0.00095261,0.99966,0.0086974,-0.045421,0.0046775,0.99892,0.0022688,0.0033731,0.01042,0.99994,-0.0072457,0.015545,0.058294,0.99815,0.085234,0.022488,0.32482,0.94166,-0.064634,0.12082,-0.042153,0.98967,-0.18907,0.44988,-0.072511,0.86983,-1.28E-16,-2.77E-16,-0.7439,0.66829,-0.10346,0.041619,0.18614,0.97617,0,0,0,1,0,0,0,1,-0.28503,0.033511,-0.034635,0.9573,-0.18573,-0.64348,0.015288,0.74243,5.81E-17,8.27E-17,0.32819,0.94461,-0.033632,-0.10202,-0.090859,0.99005,0,0,0,1,0,0,0,1,-0.1672,0.050526,-0.094726,0.98006,-0.085316,0,0,0.99635,0.12482,-0.096945,-0.080807,0.98412,0.072536,8.61E-17,-3.55E-17,0.99737,0.21647,0.085216,0.010666,0.9725,-0.085014,6.75E-17,-1.17E-16,0.99638,0.052972,-0.089618,-0.072945,0.99189,0.028662,4.00E-17,5.67E-17,0.99959
-178.93,35.171,230.79,0.35896,0.66819,0.59133,0.27388,-0.033998,0.0092128,-0.0070552,0.99935,-0.01975,-0.016562,-0.00093009,0.99967,0.0090211,-0.044338,0.0034127,0.99897,0.0020823,0.0030575,0.01026,0.99994,-0.0071911,0.014037,0.056661,0.99827,0.086096,0.02152,0.32397,0.9419,-0.062816,0.11345,-0.043901,0.99058,-0.18763,0.45221,-0.0749,0.86873,-1.28E-16,-1.46E-16,-0.75044,0.66094,-0.10605,0.041362,0.18617,0.9759,0,0,0,1,0,0,0,1,-0.29083,0.035924,-0.038164,0.95534,-0.19129,-0.64548,0.012847,0.73933,-1.89E-17,1.10E-16,0.34239,0.93956,-0.031242,-0.099896,-0.089256,0.99049,0,0,0,1,0,0,0,1,-0.17731,0.045155,-0.092127,0.97879,-0.08847,0,0,0.99608,0.12552,-0.093695,-0.090546,0.9835,0.080846,5.53E-17,4.49E-18,0.99673,0.21473,0.086173,0.010016,0.97281,-0.062801,8.22E-17,-6.08E-17,0.99803,0.058801,-0.098794,-0.071269,0.99081,0.031242,5.46E-17,2.95E-17,0.99951
-179.58,35.02,230.55,0.35544,0.66928,0.59451,0.26886,-0.03512,0.010418,-0.0068305,0.99931,-0.019871,-0.016224,-0.00090619,0.99967,0.0093264,-0.043636,0.0022113,0.999,0.0019912,0.0026095,0.010143,0.99994,-0.0065021,0.012584,0.05528,0.99837,0.086383,0.020401,0.32461,0.94167,-0.06173,0.10768,-0.043537,0.99131,-0.1863,0.45362,-0.077496,0.86805,-1.47E-16,-2.76E-16,-0.75615,0.6544,-0.11056,0.040816,0.18659,0.97534,0,0,0,1,0,0,0,1,-0.29562,0.038673,-0.040888,0.95365,-0.19579,-0.64683,0.0097168,0.73701,-5.19E-17,1.97E-17,0.35547,0.93469,-0.028396,-0.10059,-0.086457,0.99076,0,0,0,1,0,0,0,1,-0.18635,0.040625,-0.092897,0.97724,-0.093412,0,0,0.99563,0.12489,-0.090047,-0.096131,0.98339,0.089316,5.53E-17,4.96E-18,0.996,0.21391,0.086578,0.01062,0.97295,-0.045175,7.11E-17,-5.88E-17,0.99898,0.064999,-0.10963,-0.066705,0.9896,0.034667,1.00E-17,1.11E-16,0.9994
-180.24,34.873,230.31,0.35317,0.67042,0.59665,0.26424,-0.035123,0.010744,-0.0065631,0.9993,-0.019635,-0.016047,-0.00091267,0.99968,0.0085689,-0.042761,0.0025686,0.99905,0.0016133,0.0021047,0.010121,0.99995,-0.0060067,0.010872,0.054276,0.99845,0.086996,0.019969,0.32395,0.94185,-0.061032,0.10162,-0.045012,0.99193,-0.18391,0.456,-0.078779,0.8672,-1.05E-16,-1.66E-16,-0.7605,0.64934,-0.11454,0.040956,0.18793,0.97462,0,0,0,1,0,0,0,1,-0.29862,0.040874,-0.044262,0.95247,-0.20189,-0.64729,0.0075486,0.73498,8.29E-17,-1.67E-16,0.36871,0.92954,-0.02544,-0.098377,-0.086684,0.99104,0,0,0,1,0,0,0,1,-0.19492,0.036823,-0.097873,0.97523,-0.097841,0,0,0.9952,0.12245,-0.085986,-0.096215,0.98405,0.10052,5.80E-17,-2.20E-17,0.99493,0.21394,0.085924,0.014606,0.97295,-0.031706,5.57E-17,-1.41E-16,0.9995,0.072022,-0.11747,-0.065264,0.98831,0.03684,4.26E-17,-2.62E-17,0.99932
-180.9,34.729,230.06,0.35196,0.67135,0.59828,0.25976,-0.035993,0.010637,-0.0065902,0.99927,-0.019673,-0.016045,-0.00091466,0.99968,0.0090883,-0.042667,0.0023664,0.99905,0.0017093,0.0016676,0.010127,0.99995,-0.0053905,0.010281,0.054061,0.99847,0.086819,0.018839,0.32505,0.94151,-0.059591,0.097389,-0.044921,0.99244,-0.18356,0.45791,-0.077557,0.86638,-1.34E-16,1.86E-16,-0.76387,0.64537,-0.11373,0.040188,0.1874,0.97485,0,0,0,1,0,0,0,1,-0.30202,0.044393,-0.046119,0.95115,-0.2067,-0.64745,0.0056123,0.73352,-1.89E-17,1.73E-16,0.38068,0.92471,-0.022348,-0.098547,-0.085296,0.99122,0,0,0,1,0,0,0,1,-0.20217,0.033564,-0.1036,0.97328,-0.10526,0,0,0.99444,0.11857,-0.081254,-0.093777,0.98516,0.11372,2.60E-17,1.69E-17,0.99351,0.21486,0.08342,0.016778,0.97293,-0.023271,8.72E-17,-1.13E-16,0.99973,0.079741,-0.12325,-0.062402,0.9872,0.040248,3.82E-17,8.49E-17,0.99919
-181.55,34.594,229.79,0.35095,0.67256,0.59935,0.25551,-0.036036,0.0098892,-0.0067958,0.99928,-0.019642,-0.016115,-0.0009193,0.99968,0.0091154,-0.042564,0.0025546,0.99905,0.0016814,0.0014289,0.010005,0.99995,-0.0049989,0.0096141,0.054328,0.99846,0.087178,0.018629,0.32585,0.94121,-0.060077,0.094786,-0.043809,0.99272,-0.18192,0.45849,-0.077345,0.86643,-1.31E-16,1.46E-16,-0.76589,0.64297,-0.11226,0.040074,0.18669,0.97516,0,0,0,1,0,0,0,1,-0.30381,0.047728,-0.047455,0.95035,-0.21145,-0.64707,0.0037951,0.73252,4.40E-17,-1.09E-16,0.3918,0.92005,-0.019912,-0.09887,-0.085107,0.99125,0,0,0,1,0,0,0,1,-0.20872,0.030859,-0.1109,0.97118,-0.11214,0,0,0.99369,0.11211,-0.075616,-0.089765,0.98674,0.12858,5.68E-17,-6.63E-18,0.9917,0.21697,0.080399,0.018446,0.97269,-0.019917,1.00E-16,-2.98E-17,0.9998,0.086808,-0.1295,-0.06028,0.98593,0.043625,5.79E-17,-5.30E-17,0.99905
-182.21,34.452,229.5,0.35023,0.67274,0.6012,0.25162,-0.036786,0.0099538,-0.0070298,0.99925,-0.020172,-0.016339,-0.00091427,0.99966,0.0097653,-0.042662,0.0025475,0.99904,0.0018087,0.00099646,0.010037,0.99995,-0.0050655,0.0092496,0.054136,0.99848,0.085483,0.018772,0.32631,0.9412,-0.060106,0.091919,-0.042907,0.99302,-0.18214,0.46016,-0.07606,0.86562,-1.56E-16,-3.59E-16,-0.7665,0.64224,-0.1116,0.037439,0.1873,0.97522,0,0,0,1,0,0,0,1,-0.30613,0.052242,-0.048833,0.9493,-0.2165,-0.6467,0.0042335,0.73136,1.18E-17,-1.11E-16,0.40212,0.91559,-0.017649,-0.096687,-0.085445,0.99148,0,0,0,1,0,0,0,1,-0.21483,0.02918,-0.11664,0.96922,-0.12218,0,0,0.99251,0.10398,-0.069313,-0.086557,0.98838,0.14641,-1.02E-18,6.86E-18,0.98922,0.21829,0.077272,0.019486,0.97262,-0.02114,1.27E-16,-5.82E-17,0.99978,0.095131,-0.1355,-0.056456,0.98458,0.045757,1.77E-17,-8.25E-17,0.99895
-182.87,34.313,229.2,0.34978,0.67338,0.60231,0.24788,-0.037191,0.0091244,-0.0079143,0.99924,-0.02034,-0.016627,-0.00093596,0.99965,0.010575,-0.042735,0.0028083,0.99903,0.0021246,0.00073797,0.010108,0.99995,-0.0054657,0.0098472,0.054736,0.99844,0.084347,0.018204,0.32793,0.94075,-0.061733,0.090954,-0.041295,0.99308,-0.18176,0.46063,-0.073581,0.86566,-1.02E-16,-7.79E-17,-0.76614,0.64267,-0.11014,0.037078,0.18547,0.97575,0,0,0,1,0,0,0,1,-0.30802,0.056854,-0.049251,0.9484,-0.22025,-0.64597,0.0039729,0.73089,1.63E-17,-9.87E-17,0.41155,0.91139,-0.015347,-0.097482,-0.084522,0.99152,0,0,0,1,0,0,0,1,-0.21815,0.026164,-0.11815,0.96838,-0.13601,0,0,0.99071,0.094504,-0.062979,-0.086981,0.98972,0.16652,3.31E-17,-2.96E-17,0.98604,0.22078,0.072871,0.017377,0.97244,-0.026908,8.92E-17,-1.69E-16,0.99964,0.10117,-0.13931,-0.049798,0.98381,0.046552,1.29E-18,-2.77E-17,0.99892
-183.53,34.179,228.88,0.35013,0.67345,0.60335,0.24463,-0.03735,0.0079466,-0.008282,0.99924,-0.020416,-0.01701,-0.00092627,0.99965,0.010651,-0.042631,0.0034624,0.99903,0.0022965,0.00047613,0.010119,0.99995,-0.005372,0.010217,0.055542,0.99839,0.083229,0.018439,0.32916,0.94042,-0.063279,0.090669,-0.03941,0.99309,-0.18243,0.46088,-0.07114,0.86559,-9.33E-17,-1.75E-16,-0.76475,0.64433,-0.10713,0.034903,0.1857,0.97613,0,0,0,1,0,0,0,1,-0.30924,0.061271,-0.049439,0.94772,-0.22426,-0.64496,0.0050819,0.73056,9.99E-17,8.38E-17,0.41969,0.90767,-0.014611,-0.094775,-0.08372,0.99186,0,0,0,1,0,0,0,1,-0.2207,0.023444,-0.11766,0.96793,-0.15165,0,0,0.98843,0.082998,-0.056246,-0.088479,0.99102,0.18735,2.47E-17,1.88E-17,0.98229,0.22294,0.067545,0.011501,0.97242,-0.036013,3.91E-17,-1.68E-16,0.99935,0.10498,-0.14021,-0.037071,0.98384,0.046624,3.03E-17,-5.42E-17,0.99891
-184.17,34.069,228.58,0.35019,0.67521,0.60267,0.24135,-0.036189,0.0053794,-0.0085625,0.99929,-0.020121,-0.016955,-0.00092675,0.99965,0.010729,-0.042916,0.0038846,0.99901,0.0024719,0.00056524,0.010127,0.99995,-0.0055486,0.010389,0.056122,0.99835,0.083547,0.020134,0.32956,0.94022,-0.064941,0.092702,-0.037088,0.99288,-0.18329,0.45905,-0.068906,0.86656,-9.74E-17,-1.36E-16,-0.76144,0.64824,-0.10575,0.033297,0.18522,0.97642,0,0,0,1,0,0,0,1,-0.30854,0.062741,-0.048898,0.94788,-0.2285,-0.64224,0.0050218,0.73163,5.34E-17,1.13E-16,0.4273,0.90411,-0.015602,-0.090683,-0.082419,0.99234,0,0,0,1,0,0,0,1,-0.21766,0.017923,-0.11236,0.96937,-0.1726,0,0,0.98499,0.070136,-0.050116,-0.093456,0.99188,0.20969,5.19E-17,-1.10E-16,0.97777,0.22788,0.061185,0.002056,0.97176,-0.049438,1.20E-16,-3.37E-17,0.99878,0.10521,-0.13869,-0.022103,0.98448,0.047322,7.19E-17,-5.22E-17,0.99888
-184.76,34.005,228.29,0.35269,0.67944,0.59792,0.23761,-0.032951,-0.0012497,-0.0072227,0.99943,-0.018584,-0.016454,-0.00095581,0.99969,0.0094774,-0.0447,0.003639,0.99895,0.0024804,0.00058116,0.010176,0.99994,-0.0041679,0.011834,0.057736,0.99825,0.082532,0.024761,0.33029,0.93994,-0.065793,0.1008,-0.033589,0.99216,-0.1845,0.45294,-0.065738,0.86976,-9.91E-17,-3.91E-16,-0.75723,0.65315,-0.10228,0.032321,0.18515,0.97684,0,0,0,1,0,0,0,1,-0.30524,0.062479,-0.046952,0.94906,-0.22868,-0.63833,0.00048682,0.73501,2.45E-17,-2.04E-16,0.43482,0.90052,-0.013246,-0.091669,-0.082854,0.99225,0,0,0,1,0,0,0,1,-0.20743,0.0072738,-0.10165,0.97293,-0.19957,0,0,0.97988,0.05592,-0.041771,-0.10145,0.99239,0.2298,1.28E-17,-5.40E-17,0.97324,0.23754,0.052456,-0.003149,0.96996,-0.068527,9.97E-17,-1.18E-16,0.99765,0.093645,-0.15183,-0.005534,0.98394,0.052222,2.34E-17,8.46E-17,0.99864
-185.37,33.922,227.98,0.35424,0.68242,0.59497,0.23415,-0.030856,-0.0063915,-0.0062919,0.99948,-0.017447,-0.016153,-0.00097709,0.99972,0.009097,-0.046169,0.0036878,0.99889,0.0025576,0.00079501,0.010224,0.99994,-0.0036062,0.013303,0.059231,0.99815,0.082261,0.027874,0.33021,0.9399,-0.064685,0.10722,-0.032031,0.99161,-0.18805,0.44926,-0.059107,0.87138,-2.16E-16,-1.62E-16,-0.752,0.65916,-0.098936,0.031616,0.18541,0.97716,0,0,0,1,0,0,0,1,-0.30291,0.062594,-0.044551,0.94992,-0.23031,-0.63486,-0.0013109,0.7375,9.43E-17,2.55E-16,0.44038,0.89781,-0.013454,-0.087413,-0.080817,0.9928,0,0,0,1,0,0,0,1,-0.19687,-0.002798,-0.088851,0.97639,-0.22883,0,0,0.97347,0.038287,-0.032449,-0.1106,0.9926,0.24953,5.81E-17,-2.95E-18,0.96837,0.24443,0.046524,-0.0060188,0.96853,-0.08925,4.54E-17,-1.16E-16,0.99601,0.076024,-0.16844,0.0087648,0.98274,0.055006,1.08E-17,5.62E-17,0.99849
-185.98,33.825,227.64,0.3544,0.68383,0.5943,0.2315,-0.030201,-0.0095789,-0.0061948,0.99948,-0.017089,-0.015749,-0.00099511,0.99973,0.0092737,-0.047196,0.0045218,0.99883,0.0030494,0.00091144,0.01041,0.99994,-0.0032795,0.015759,0.061233,0.99799,0.082077,0.029312,0.32986,0.94,-0.069215,0.11367,-0.028053,0.99071,-0.1889,0.44415,-0.058957,0.87383,-1.59E-16,-2.40E-16,-0.74519,0.66685,-0.094932,0.030677,0.18682,0.97732,0,0,0,1,0,0,0,1,-0.30113,0.062909,-0.042083,0.95057,-0.23058,-0.63159,-0.0035057,0.74021,4.07E-17,-2.92E-16,0.44611,0.89498,-0.012469,-0.085929,-0.080128,0.993,0,0,0,1,0,0,0,1,-0.18626,-0.0097083,-0.077722,0.97937,-0.25986,0,0,0.96565,0.019817,-0.026297,-0.11792,0.99248,0.26414,1.33E-16,4.13E-17,0.96448,0.2483,0.044963,-0.0065952,0.96762,-0.10677,1.36E-16,-9.83E-17,0.99428,0.045105,-0.19161,0.020221,0.98023,0.064531,-5.37E-18,8.31E-17,0.99792
-186.56,33.733,227.3,0.35394,0.68547,0.59382,0.22854,-0.030354,-0.012654,-0.0058824,0.99944,-0.016866,-0.015918,-0.0010703,0.99973,0.0099465,-0.048289,0.0053422,0.99877,0.0035195,0.0012647,0.010459,0.99994,-0.0024968,0.019449,0.064288,0.99774,0.084659,0.028772,0.32981,0.9398,-0.07003,0.1209,-0.02685,0.98983,-0.19201,0.44025,-0.054184,0.87543,-1.74E-16,-1.70E-16,-0.7371,0.67579,-0.092008,0.028645,0.18811,0.97741,0,0,0,1,0,0,0,1,-0.29898,0.062374,-0.039099,0.95142,-0.23003,-0.62781,-0.0058089,0.74357,5.61E-17,4.94E-17,0.45157,0.89223,-0.0094686,-0.083918,-0.079829,0.99322,0,0,0,1,0,0,0,1,-0.17229,-0.016178,-0.068656,0.98252,-0.29469,0,0,0.95559,0.00078102,-0.017587,-0.1235,0.99219,0.26622,1.29E-17,5.76E-17,0.96391,0.25285,0.043041,-0.010195,0.96649,-0.12441,3.41E-18,-8.43E-17,0.99223,0.015555,-0.21339,0.027317,0.97646,0.032986,4.25E-17,-2.64E-17,0.99946
-187.12,33.656,226.96,0.35493,0.68604,0.59369,0.22562,-0.031179,-0.015506,-0.0050274,0.99938,-0.016948,-0.016727,-0.0011176,0.99972,0.0098885,-0.049766,0.0072527,0.99869,0.0037254,0.0014562,0.010917,0.99993,-0.002226,0.0221,0.066078,0.99757,0.085874,0.033084,0.32782,0.94025,-0.070709,0.12841,-0.024599,0.98889,-0.19558,0.43669,-0.051854,0.87657,-1.63E-16,-3.14E-16,-0.72724,0.68638,-0.089229,0.028231,0.18907,0.97749,0,0,0,1,0,0,0,1,-0.29517,0.061717,-0.035381,0.95279,-0.22896,-0.6241,-0.0086681,0.747,1.05E-17,-2.24E-16,0.45499,0.8905,-0.0082526,-0.082377,-0.078598,0.99346,0,0,0,1,0,0,0,1,-0.15763,-0.022105,-0.061045,0.98536,-0.33155,0,0,0.94344,-0.018606,-0.006544,-0.12651,0.99177,0.2544,8.41E-17,7.76E-18,0.9671,0.25743,0.039808,-0.016204,0.96534,-0.14683,4.12E-17,-6.11E-18,0.98916,-0.0041237,-0.22559,0.033049,0.97365,0.025593,2.85E-17,-2.70E-17,0.99967
-187.68,33.579,226.6,0.3549,0.68559,0.59558,0.22204,-0.033145,-0.016216,-0.0051532,0.99931,-0.018156,-0.018308,-0.0013776,0.99967,0.010029,-0.051933,0.0089367,0.99856,0.0040007,0.0019249,0.011263,0.99993,-0.0014277,0.024523,0.068302,0.99736,0.088189,0.034606,0.32827,0.93982,-0.071902,0.13395,-0.023591,0.98809,-0.19805,0.43737,-0.048192,0.87588,-1.65E-16,-1.49E-16,-0.71563,0.69848,-0.091354,0.028036,0.19041,0.97704,0,0,0,1,0,0,0,1,-0.29232,0.061227,-0.030478,0.95387,-0.22685,-0.61981,-0.010051,0.75119,5.42E-17,-1.37E-16,0.45821,0.88884,-0.0051061,-0.081338,-0.07838,0.99359,0,0,0,1,0,0,0,1,-0.14256,-0.025333,-0.057557,0.98779,-0.37075,0,0,0.92873,-0.035261,0.00082496,-0.12667,0.99132,0.2247,3.17E-17,-1.40E-17,0.97443,0.25758,0.039278,-0.023086,0.96518,-0.16736,5.23E-17,-6.52E-17,0.9859,-0.016088,-0.24639,0.036246,0.96836,0.032392,2.70E-18,-8.32E-17,0.99948
-188.21,33.516,226.24,0.35556,0.68493,0.59734,0.21824,-0.0351,-0.016574,-0.0048765,0.99923,-0.019457,-0.020353,-0.0016828,0.9996,0.0094179,-0.054486,0.010636,0.99841,0.0040646,0.0020804,0.011547,0.99992,-0.0007282,0.026378,0.070246,0.99718,0.089506,0.036143,0.32747,0.93992,-0.073564,0.13935,-0.023113,0.98724,-0.19913,0.43928,-0.044784,0.87486,-1.65E-16,-1.44E-16,-0.70267,0.71152,-0.088338,0.026704,0.19045,0.97735,0,0,0,1,0,0,0,1,-0.28928,0.061186,-0.025147,0.95496,-0.22458,-0.61484,-0.008461,0.75595,3.08E-17,-2.42E-16,0.45932,0.88827,-0.0042922,-0.079591,-0.078391,0.99373,0,0,0,1,0,0,0,1,-0.12618,-0.028673,-0.05479,0.99008,-0.41006,0,0,0.91206,-0.050765,0.010966,-0.12535,0.99075,0.18505,3.75E-17,-4.94E-17,0.98273,0.25602,0.038222,-0.027684,0.96552,-0.18483,-6.21E-20,-1.13E-16,0.98277,-0.02792,-0.25948,0.033262,0.96477,0.032491,1.03E-17,1.11E-16,0.99947
-188.7,33.502,225.92,0.35988,0.68651,0.59461,0.2136,-0.035146,-0.021396,-0.0033974,0.99915,-0.019045,-0.0217,-0.0018944,0.99958,0.0071579,-0.058044,0.012821,0.99821,0.0036871,0.0020455,0.012022,0.99992,0.00022328,0.027649,0.072278,0.997,0.093008,0.03885,0.3275,0.93946,-0.075122,0.14726,-0.022758,0.98598,-0.19902,0.44018,-0.04145,0.87459,-1.52E-16,-1.63E-16,-0.68803,0.72568,-0.083623,0.024583,0.19028,0.97785,0,0,0,1,0,0,0,1,-0.28434,0.058902,-0.018579,0.95673,-0.22072,-0.60752,-0.0074969,0.76299,3.31E-17,-4.19E-16,0.45941,0.88823,-0.0018642,-0.080246,-0.078969,0.99364,0,0,0,1,0,0,0,1,-0.10466,-0.037472,-0.049935,0.99255,-0.44985,0,0,0.8931,-0.061865,0.022011,-0.12578,0.98988,0.12764,8.79E-17,-3.07E-17,0.99182,0.26036,0.030088,-0.032746,0.96449,-0.20514,1.31E-16,-8.42E-17,0.97873,-0.033297,-0.2332,0.038741,0.97109,0.018256,3.57E-17,-5.49E-17,0.99983
-189.18,33.498,225.59,0.36333,0.68736,0.59302,0.20941,-0.035729,-0.025622,-0.0019858,0.99903,-0.018726,-0.02249,-0.0019633,0.99957,0.0049038,-0.060228,0.014968,0.99806,0.0032275,0.0017378,0.012485,0.99992,0.0010323,0.028307,0.073435,0.9969,0.097115,0.039047,0.32746,0.93905,-0.074118,0.15285,-0.023565,0.98518,-0.20141,0.44341,-0.036357,0.87264,-1.01E-16,-1.29E-16,-0.67221,0.74036,-0.076814,0.019465,0.19037,0.97851,0,0,0,1,0,0,0,1,-0.27909,0.056326,-0.012654,0.95853,-0.21807,-0.59962,-0.002572,0.76999,6.96E-18,7.44E-17,0.45622,0.88987,-0.0012906,-0.077329,-0.078762,0.99389,0,0,0,1,0,0,0,1,-0.084031,-0.045133,-0.045724,0.99439,-0.48659,0,0,0.87363,-0.068098,0.039177,-0.12518,0.98902,0.055813,1.69E-16,-3.23E-17,0.99844,0.26261,0.023179,-0.04062,0.96377,-0.22564,8.11E-17,-1.88E-17,0.97421,-0.02461,-0.21319,0.054257,0.97519,0.02131,2.77E-17,5.91E-19,0.99977
-189.65,33.495,225.25,0.36528,0.6869,0.59361,0.20584,-0.037821,-0.027688,-0.0011504,0.9989,-0.018827,-0.023104,-0.0019701,0.99955,0.0038175,-0.061294,0.017433,0.99796,0.002819,0.0012776,0.01296,0.99991,0.0012307,0.027799,0.073654,0.9969,0.101,0.036885,0.32809,0.93851,-0.075501,0.15651,-0.024384,0.98448,-0.20238,0.44765,-0.033729,0.87035,-9.89E-17,-2.14E-16,-0.65492,0.7557,-0.066493,0.016004,0.19069,0.97926,0,0,0,1,0,0,0,1,-0.27608,0.053979,-0.0069352,0.95959,-0.21237,-0.59206,0.0046251,0.77739,4.10E-17,-2.27E-16,0.45063,0.89271,-0.0014042,-0.077993,-0.079249,0.9938,0,0,0,1,0,0,0,1,-0.065892,-0.050329,-0.040987,0.99571,-0.51911,0,0,0.85471,-0.07017,0.053034,-0.11559,0.9894,0.013784,1.11E-16,-1.23E-17,0.9999,0.26125,0.019666,-0.043998,0.96407,-0.24401,9.40E-17,-1.67E-16,0.96977,-0.0094548,-0.20398,0.061215,0.97701,0.023016,2.15E-17,-2.73E-17,0.99974
-190.11,33.507,224.91,0.36537,0.68739,0.59444,0.20159,-0.03953,-0.029222,-0.00063756,0.99879,-0.01912,-0.023473,-0.0019534,0.99954,0.0037156,-0.062201,0.019209,0.99787,0.0027735,0.00073731,0.013158,0.99991,0.00056443,0.025862,0.073372,0.99697,0.10223,0.036755,0.32776,0.9385,-0.076424,0.15946,-0.025491,0.98391,-0.20594,0.45242,-0.031675,0.86713,-1.31E-16,-2.34E-16,-0.6357,0.77194,-0.058721,0.0091416,0.19197,0.9796,0,0,0,1,0,0,0,1,-0.27104,0.05155,-0.00040102,0.96119,-0.20649,-0.58542,0.010353,0.78392,5.59E-17,-1.21E-17,0.442,0.89701,-0.0042484,-0.079211,-0.079424,0.99368,0,0,0,1,0,0,0,1,-0.045703,-0.054392,-0.036923,0.99679,-0.55113,0,0,0.83442,-0.064891,0.050868,-0.098802,0.99169,0.014556,-2.02E-19,1.39E-17,0.99989,0.25844,0.017314,-0.043138,0.96491,-0.25819,6.52E-17,-1.32E-16,0.96609,0.0024382,-0.19767,0.057936,0.97855,0.0173,2.73E-17,2.82E-17,0.99985
-190.55,33.554,224.56,0.36468,0.68808,0.59537,0.19773,-0.040734,-0.030454,-0.00037259,0.99871,-0.01929,-0.023639,-0.0019379,0.99953,0.003414,-0.062798,0.02146,0.99779,0.00272,0.00053976,0.013623,0.9999,0.00063755,0.024409,0.072588,0.99706,0.10331,0.033782,0.32805,0.93839,-0.077931,0.16308,-0.02695,0.98316,-0.21055,0.45524,-0.031832,0.86453,-1.35E-16,-2.11E-16,-0.61479,0.78869,-0.052782,0.0018092,0.19299,0.97978,0,0,0,1,0,0,0,1,-0.26622,0.048223,0.0049792,0.96269,-0.19947,-0.57858,0.017867,0.79066,-2.57E-17,1.39E-16,0.43132,0.9022,-0.0078894,-0.077333,-0.081625,0.99363,0,0,0,1,0,0,0,1,-0.025782,-0.057676,-0.031909,0.99749,-0.57999,0,0,0.81463,-0.048092,0.040299,-0.078207,0.99496,0.018328,5.52E-17,1.49E-17,0.99983,0.25402,0.015275,-0.041062,0.96621,-0.26866,3.59E-18,-1.16E-16,0.96324,0.015024,-0.19242,0.053602,0.97973,0.012519,2.43E-17,3.04E-19,0.99992
-190.97,33.629,224.22,0.36241,0.69019,0.59568,0.19355,-0.04114,-0.031683,0.00019827,0.99865,-0.01926,-0.023723,-0.0019248,0.99953,0.004103,-0.063208,0.022899,0.99773,0.0028973,0.00070775,0.013839,0.9999,0.00057399,0.022419,0.071489,0.99719,0.10262,0.03165,0.32777,0.93863,-0.077623,0.16718,-0.02923,0.98243,-0.21725,0.45711,-0.030252,0.86194,-1.35E-16,-2.38E-16,-0.59391,0.80453,-0.045506,-0.0035259,0.195,0.97974,0,0,0,1,0,0,0,1,-0.26332,0.045789,0.0088123,0.96358,-0.18915,-0.57298,0.028912,0.79692,-2.39E-17,-1.19E-16,0.41668,0.90906,-0.0078887,-0.074354,-0.08377,0.99368,0,0,0,1,0,0,0,1,-0.0026292,-0.060678,-0.028216,0.99776,-0.6066,9.35E-17,-9.35E-17,0.79501,-0.027278,0.029293,-0.056674,0.99759,0.016445,8.25E-17,4.65E-17,0.99986,0.24885,0.013705,-0.037997,0.9677,-0.27473,8.96E-17,-1.41E-16,0.96152,0.02556,-0.19006,0.045602,0.98038,0.0080398,3.84E-17,-2.74E-17,0.99997
-191.36,33.735,223.86,0.35923,0.69196,0.59652,0.19056,-0.041226,-0.032169,0.00033498,0.99863,-0.019165,-0.023688,-0.0018434,0.99953,0.0045337,-0.063145,0.025184,0.99768,0.0029962,0.0011089,0.01414,0.99989,-0.00012604,0.020617,0.070211,0.99732,0.10075,0.031467,0.32465,0.93993,-0.078006,0.17241,-0.030893,0.98145,-0.2242,0.45766,-0.029826,0.85988,-1.43E-16,-1.34E-16,-0.57282,0.81968,-0.041561,-0.007087,0.19786,0.97932,0,0,0,1,0,0,0,1,-0.25974,0.043428,0.01292,0.96461,-0.17775,-0.56842,0.038779,0.80237,4.53E-17,-3.49E-17,0.40042,0.91633,-0.0060522,-0.069307,-0.086126,0.99385,0,0,0,1,0,0,0,1,0.020943,-0.061777,-0.023391,0.9976,-0.62952,0,0,0.77699,-0.0077947,0.015499,-0.036505,0.99918,0.016283,-2.68E-17,-5.77E-17,0.99987,0.24155,0.013949,-0.032883,0.96973,-0.27667,6.16E-17,-1.62E-16,0.96096,0.035103,-0.19034,0.037144,0.98039,0.0045483,3.12E-17,1.42E-19,0.99999
